218.20088899880648
68.31591299921274
65.81486300006509
61.46023400127888
45.83618099987507
63.47130399942398
53.90549900010228
68.15918499976397
60.4738499969244
63.85744599997997
80.88154000043869
61.17245399951935
46.068829998373985
50.91397299990058
37.69581700116396
39.1887039989233
51.707494001835585
62.08213100209832
54.635821998119354
62.22691700235009
55.887196999043226
